1.000000000000000000e+00 1.000000000000000000e+00 9.713217797552686772e-01 9.690752829334537966e-01 9.714422073857897910e-01 9.655107037098776823e-01 9.714446919500443478e-01 9.716202509298040857e-01 9.699129544230504774e-01 9.687701484964271748e-01 9.699333541910148959e-01 9.686223572413864558e-01 9.698907051467076101e-01 9.703986714887344878e-01 9.697302478822732441e-01 9.693223530395496113e-01 9.714465675985035631e-01 9.692119157871083024e-01 9.806223694820331849e-01 9.734720255354660789e-01 9.711019677276750972e-01 9.740736255515380915e-01 9.712588633401291194e-01 9.706293228070784762e-01 9.710440861466772544e-01 9.705574840553733429e-01 9.680389033130867293e-01 9.712789217120795238e-01 9.739806635749062025e-01 9.671969610096325942e-01 9.713471746884635438e-01 9.691707894227908904e-01 9.703390203835463579e-01 9.689721977714644829e-01 9.709257511718870637e-01 9.697416362734528894e-01 9.828448077819348372e-01 9.671047896611342232e-01 9.679268972544736727e-01 9.689306815960599950e-01 9.706348899876225955e-01 9.693385601953498076e-01 9.698613412764678365e-01 9.686046211164994757e-01 9.794479248404019955e-01 9.759724169703650754e-01 9.763999044399980232e-01 9.718043652122141385e-01 9.801737442500221276e-01 9.710743870537001943e-01 9.702147462117187704e-01 9.706918166007174609e-01 9.710280792322660837e-01 9.707142951427319977e-01 9.670855123785174756e-01 9.699377170131417980e-01 9.697319536067868784e-01 9.716149093462933539e-01 9.721194055511418464e-01 9.696000008183985885e-01 9.716008727843553627e-01 9.704363242985133420e-01 9.746493775338351817e-01 9.712538827219096005e-01 9.686240684608707907e-01 9.708006849728897381e-01 9.707323760862973661e-01 9.708352617082137703e-01 9.716673227366453558e-01 9.681726684110930625e-01 9.734614273324320166e-01 9.726475346874012828e-01 9.719358800394767295e-01 9.724606544671832165e-01 9.694102009645951812e-01 9.715959412515225990e-01 9.706436919446935763e-01 9.735348597876313237e-01 9.699958285710221784e-01 9.708927109452918369e-01 9.724955367070234891e-01 9.873312378267021794e-01 9.668379248771697965e-01 9.711069729938961448e-01 9.704773355685147873e-01 9.716665567491086231e-01 9.729349212180320450e-01 9.699609304270307986e-01 9.737631242006903332e-01 9.707360604037568175e-01 9.685493326016285653e-01 9.700124263610788722e-01 9.719431351188083656e-01 9.710257965670583413e-01 9.711735177627329740e-01 9.685503451490723448e-01 9.788777856620007878e-01 9.730326512379964266e-01 9.736457015609248922e-01 9.713312934569781065e-01 9.714125336134684652e-01 9.709198012515151133e-01 9.710293469129732680e-01 9.682578690708971703e-01 9.706795298915211756e-01 9.710437571682545288e-01 9.704708225965095192e-01 9.708851076947848657e-01 9.705508138157563636e-01 9.718972649016256460e-01 9.721337498168596269e-01 9.707791456330533419e-01 9.727432051021444037e-01 9.685097618799941577e-01 9.718409988100299435e-01 9.688354976720616740e-01 9.725947590715359192e-01 9.696532498585410664e-01 9.697495672225879826e-01 9.718875629247785142e-01 9.695189339615079005e-01 9.722017894539122240e-01 9.701216831014281006e-01 9.757845081966973755e-01 9.679452206313284846e-01 9.712675846109121158e-01 9.700048067095655702e-01 9.741890341216408178e-01 9.720629486486241921e-01 9.806894076740255706e-01 9.717253601919468853e-01 9.727178634885399466e-01 9.703002164979684929e-01 9.702182618717848372e-01 9.708965595466060305e-01 9.703760473370700579e-01 9.707439143119906966e-01 9.704225618431705502e-01 9.792450312509697330e-01 9.677475767116805461e-01 9.693325498944829199e-01 9.723229570218187012e-01 9.711899998270979717e-01 9.699746660224142225e-01 9.707532685242933335e-01 9.700275538447905577e-01 9.675591746364461398e-01 9.696800110512913129e-01 9.697412626296942895e-01 9.706835830881042071e-01 9.732086154980398307e-01 9.773061439368363468e-01 9.727688408382120233e-01 9.678669729955649004e-01 9.733929905211309297e-01 9.713683776977473094e-01 9.699685066563529245e-01 9.718745124725801654e-01 9.699249127095926903e-01 9.682261158337096552e-01 9.705293942590434986e-01 9.684338501406616340e-01 9.697576179785908357e-01 9.701193537462999839e-01 9.726132897839393499e-01 9.710360778961082406e-01 9.686647177268827846e-01 9.667665440892720952e-01 9.760301935929014405e-01 9.708991060255914851e-01 9.707097042618886285e-01 9.710674432679147206e-01 9.709698417295857809e-01 9.716527037530134914e-01 9.708626654000984679e-01 9.800186510459673039e-01 9.672919449539537640e-01 9.696342311011713067e-01 9.697812376890461161e-01 9.707194480323639851e-01 9.675620143869820833e-01 9.708725837969824912e-01 9.713561208263322699e-01 9.712384623580355703e-01 9.691993420334084064e-01 9.697578979478257422e-01 9.721378993304182758e-01 9.685511737777311447e-01 9.706620104004685112e-01 9.718639446926375935e-01 9.708755078876899480e-01 9.712505174977094091e-01 9.720650359857235800e-01 9.683017256028784159e-01 9.708990873017538936e-01 9.701007315170141476e-01 9.701896392733251329e-01 9.695461848779679537e-01 9.710634760031731094e-01 9.741581926051094964e-01 9.709492456383209680e-01 9.707484303859795771e-01 9.703775990115682815e-01 9.689991304541177852e-01 9.687018499298163388e-01 9.731594928330383754e-01 9.710315530378650362e-01 9.723469755062510433e-01 9.740282795964918527e-01 9.701172300928930792e-01 9.698322015323251888e-01 9.671623495630952139e-01 9.727089309100700465e-01 9.748995709720943426e-01 9.738019967606622584e-01 9.837158478049315979e-01 9.689968811834809292e-01 9.704276039401634746e-01 9.695978310288325686e-01 9.709679352971715138e-01 9.731510100654824358e-01 9.799928949737325423e-01 9.686098430810027304e-01 9.712835730849386229e-01 9.707281198926589472e-01 9.704609493263547382e-01 9.685554469376399522e-01 9.726230143724940991e-01 9.714426258311136264e-01 9.704101288729278796e-01 9.816124672908760340e-01 9.726191600527830383e-01 9.697944852810109762e-01 9.704837396298462426e-01 9.718384306060505740e-01 9.697441154732471258e-01 9.710345891185989675e-01 9.715746692538773654e-01 9.704332891643701053e-01 9.706240501265158693e-01 9.704236792162513892e-01 9.691340673893632518e-01 9.686896271673522962e-01 9.709361209564005835e-01 9.738176148417961864e-01 9.724382114702841973e-01 9.733859847087672490e-01 9.679251286841876745e-01 9.704370298273571338e-01 9.724434651222663151e-01 9.688534977221714417e-01 9.702216961719546395e-01 9.704809856130193202e-01 9.682467014267608363e-01 9.739992418002733077e-01 9.701819289316100381e-01 9.755582734766756747e-01 9.703375807273336706e-01 9.708558767239408027e-01 9.707616374981511420e-01 9.691686261681196068e-01 9.756094773548156240e-01 9.725626191647140928e-01 9.704944976077274355e-01 9.732006713275758170e-01 9.718894061811964580e-01 9.817324989841480498e-01 9.701103102262287337e-01 9.721774876367212936e-01 9.712486026562576757e-01 9.684333044516815203e-01 9.704121745902360985e-01 9.701271539821005874e-01 9.723766541788541051e-01 9.733979367949560091e-01 9.713229565156723533e-01 9.713640351859085253e-01 9.714722345445204743e-01 9.834813979181112886e-01 9.696938020421230764e-01 9.706930499042348837e-01 9.697875836525091664e-01 9.807941637842817473e-01 9.676531784928994462e-01 9.702285307945576198e-01 9.704188822491379707e-01 9.750601987152083261e-01 9.709800074553934790e-01 9.701168581205744657e-01 9.684611222919786711e-01 9.710044912945129392e-01 9.722918997224566651e-01 9.702087657444822266e-01 9.707497203838370003e-01 9.701760352777791807e-01 9.704922829359837744e-01 9.728056573254932893e-01 9.683771623200274625e-01 9.703254092816846477e-01 9.709712150054202739e-01 9.700892347539924465e-01 9.710996535074021274e-01 9.702775230474762758e-01 9.698180634020271418e-01 9.681786910523290102e-01 9.687862017497713696e-01 9.822035504753175994e-01 9.704038453795303942e-01 9.697988657351688246e-01 9.712580362606292317e-01 9.728812789808000128e-01 9.708795279228378261e-01 9.704868988856547585e-01 9.709591559583576892e-01 9.692255927754396261e-01 9.726001658213121459e-01 9.706354450091366770e-01 9.706581232689838190e-01 9.704346947100691567e-01 9.703221646612900653e-01 9.715195781245810069e-01 9.706649823800249655e-01 9.721552983014100091e-01 9.714643409175622857e-01 9.692245495413440715e-01 9.698671821564068818e-01 9.725663679333179656e-01 9.742151647741509324e-01 9.703980467194324167e-01 9.704666592660130542e-01 9.736360421447886049e-01 9.740836522873562719e-01 9.711797773634327502e-01 9.703967925235847947e-01 9.708108841736132755e-01 9.705352115389028755e-01 9.733659138151301571e-01 9.677368894136971766e-01 9.695210105093825526e-01 9.711025937108579420e-01 9.693741650213774097e-01 9.727429476344212622e-01 9.692489428296910958e-01 9.705733739726167819e-01 9.694718744789628806e-01 9.720057552608649676e-01 9.709653713632689920e-01 9.705571065714228007e-01 9.703307511837557797e-01 9.699734524909644495e-01 9.683446761995655461e-01 9.718932831362910862e-01 9.694795233696242853e-01 9.726592645125189396e-01 9.681653147061239917e-01 9.713718570811099573e-01 9.687265049411080131e-01 9.675503192462278079e-01 9.676590904098300028e-01 9.701966207220433791e-01 9.698182711269681677e-01 9.696212991834322059e-01 9.691304922320985726e-01 9.696373659557803171e-01 9.693390536828261350e-01 9.748317159461359349e-01 9.693893717681449917e-01 9.683085319981449279e-01 9.690474264646652403e-01 9.688319509426110976e-01 9.711087967464189230e-01 9.709932585759175616e-01 9.691922376226457247e-01 9.738606776076002003e-01 9.720312293573942775e-01 9.689405258327702386e-01 9.698399862917485015e-01 9.700929865548543196e-01 9.700702433174984707e-01 9.715772142837786340e-01 9.689489137880734626e-01 9.711079469171102208e-01 9.771866847793660993e-01 9.718035473244536204e-01 9.693597954256463201e-01 9.688475986255562500e-01 9.709414985078781424e-01 9.690785853092457325e-01 9.701502681878744205e-01 9.858765364859515268e-01 9.694802814868803686e-01 9.721241676422863742e-01 9.710795204567495009e-01 9.725015528249978392e-01 9.715219181896851408e-01 9.712190298681698808e-01 9.705750866786614361e-01 9.708249200449028393e-01 9.685037485706250449e-01 9.708648084909287101e-01 9.766294326908965262e-01 9.739595805608830537e-01 9.670150000594260886e-01 9.739627237406394134e-01 9.709345867268071029e-01 9.670158096705664397e-01 9.688823736911514883e-01 9.753578692663273930e-01 9.721880574679039322e-01 9.659344818143726918e-01 9.701606226811818612e-01 9.692097121516261016e-01 9.745670219083073516e-01 9.712583167060692135e-01 9.705147830259509556e-01 9.691013542405890746e-01 9.685175650214690179e-01 9.709175523927064955e-01 9.718280934716417852e-01 9.733414066765863071e-01 9.701026342798791946e-01 9.733174820665347893e-01 9.711809102644698433e-01 9.715949596301169944e-01 9.693592708566702854e-01 9.709330239908399163e-01 9.695405199685638298e-01 9.699316893330089950e-01 9.697552299273476395e-01 9.719411047145715132e-01 9.796970335922549067e-01 9.655553516732514607e-01 9.713442915240509956e-01 9.704687032882725051e-01 9.817300245667562875e-01 9.728271654892970410e-01 9.673341111952618032e-01 9.716192585881417987e-01 9.718667309801342080e-01 9.685974518041476911e-01 9.710082281906866619e-01 9.685101968479976620e-01 9.718616668004398385e-01 9.726230058786045074e-01 9.731454489010086251e-01 9.700081865370794310e-01 9.707525118784703366e-01 9.812613170212007851e-01 9.702653807048408074e-01 9.703546850299651361e-01 9.709438734288815542e-01 9.725464021728659203e-01 9.706949516961418389e-01 9.699073439863079571e-01 9.700587299415633913e-01 9.701013442709960355e-01 9.685511154702780567e-01 9.721846373796403373e-01 9.734105465901728982e-01 9.701026053953410999e-01 9.772588299978892667e-01 9.686686054850833782e-01 9.725498510232757354e-01 9.788579516743990405e-01 9.727348648328079106e-01 9.717558375590816810e-01 9.700968863106961271e-01 9.685374704036799898e-01 9.818899159792765508e-01 9.704696215383007418e-01 9.729247746432790889e-01 9.704768115999511391e-01 9.707602902147721702e-01 9.722430344360893928e-01 9.694918978049398284e-01 9.736496125419540348e-01 9.708844549480815100e-01 9.705966608288321140e-01 9.703911039743065015e-01 9.712771505319497400e-01 9.684502308536254711e-01 9.714888660995300018e-01 9.712112147473251911e-01 9.647827109710986893e-01 9.836394178695100354e-01 9.659729232250295894e-01 9.694772356734397967e-01 9.731432170565798012e-01 9.712691876277814718e-01 9.739330108435321209e-01 9.735097639886799437e-01 9.702949058776337843e-01 9.714217111851556341e-01 9.719722943630486611e-01 9.674687865737630066e-01 9.679651530007585825e-01 9.692530574299087487e-01 9.806548613722557706e-01 9.715600995827904374e-01 9.706630344129617560e-01 9.725146192240372578e-01 9.704100241047703967e-01 9.726678396194980980e-01 9.710505799129179882e-01 9.717064002779932652e-01 9.722337752195046034e-01 9.668430813006391178e-01 9.709711225044258542e-01 9.693911611444759879e-01 9.701092063977356794e-01 9.703368268570330413e-01 9.721463885310691611e-01 9.700902677469659396e-01 9.701227981433434566e-01 9.673913024624345436e-01 9.760159884838194300e-01 9.705152284592355461e-01 9.712812880266220583e-01 9.765531356907232174e-01 9.703860317392517532e-01 9.749141105059855317e-01 9.680916468054188151e-01 9.737031045623695258e-01 9.686883066596219116e-01 9.791501071971778769e-01 9.690897082409488661e-01 9.686381761865469064e-01 9.700053171263179896e-01 9.694688373760004252e-01 9.711465064251026957e-01 9.711557009148119590e-01 9.784225832363631081e-01 9.713233579922854188e-01 9.713348226703645283e-01 9.716789296890524508e-01 9.685616155773988378e-01 9.725870782348120525e-01 9.783169222476710836e-01 9.681030603738758344e-01 9.714667180408780300e-01 9.724990639425904471e-01 9.717414208465550152e-01 9.695380407113273202e-01 9.695453147885525480e-01 9.695412476398300727e-01 9.783108412371166462e-01 9.683939379392906277e-01 9.724761303237156040e-01 9.712592428401729538e-01 9.696052721589831780e-01 9.713989550963746389e-01 9.716765503412106986e-01 9.752467038433761948e-01 9.692247513059772945e-01 9.718245199917455723e-01 9.717441958694618132e-01 9.721750867415070996e-01 9.777697062995853727e-01 9.691553421148271230e-01 9.728158054562755508e-01 9.682007472350599997e-01 9.691531869030587387e-01 9.724818626851839953e-01 9.717042472637124062e-01 9.701201764508016190e-01 9.707203710573137911e-01 9.678966565638426056e-01 9.706586555550599238e-01 9.702374243426581391e-01 9.708844523571732443e-01 9.701757467937327517e-01 9.690966038690932427e-01 9.707104118975642404e-01 9.712615986708338367e-01 9.711051632462178729e-01 9.716186853993816763e-01 9.750679843733408569e-01 9.722682415257052346e-01 9.688123746898211763e-01 9.710989437451366113e-01 9.697748371612867624e-01 9.703338377705537088e-01 9.745197132551105534e-01 9.694912775606152611e-01 9.670476487534476195e-01 9.742313685655933364e-01 9.709625305796052430e-01 9.698729303381976585e-01 9.699519615140994588e-01 9.744177042805873823e-01 9.719308278880327556e-01 9.700779897258017259e-01 9.704987177650434838e-01 9.709335927337326977e-01 9.822070956823337751e-01 9.704619812068705498e-01 9.745200065145843693e-01 9.756143569149028361e-01 9.727854014392851578e-01 9.645883784505000502e-01 9.699055650587622424e-01 9.701354198388927319e-01 9.712602256405855616e-01 9.709313321728435531e-01 9.710383294608621041e-01 9.737139976913748995e-01 9.699122535252288069e-01 9.702654268013809480e-01 9.694494287770216712e-01 9.716421675417671322e-01 9.718175275622056297e-01 9.715513417729209067e-01 9.693494540026993400e-01 9.782612177130945996e-01 9.708017715764303279e-01 9.694908291446894255e-01 9.689889328017390335e-01 9.707416035225890916e-01 9.718442547183822056e-01 9.707840527607942693e-01 9.748671480138392242e-01 9.711729484149178582e-01 9.752875311631833410e-01 9.714347941986121171e-01 9.709155536078442061e-01 9.689214292653189897e-01 9.765308648095532007e-01 9.666537203407872259e-01 9.710459503394986980e-01 9.694589558986934641e-01 9.738487440295889863e-01 9.699089623178258623e-01 9.722565549148737274e-01 9.697628105512192676e-01 9.701954118546139982e-01 9.725615820222686114e-01 9.771533281009904259e-01 9.661926041445676461e-01 9.708636726049452159e-01 9.734147759343600992e-01 9.687049150213811188e-01 9.730324704082753406e-01 9.690701666145643545e-01 9.687198537582616398e-01 9.728860331071286227e-01 9.684757057967091631e-01 9.677485813227839628e-01 9.709519329372177099e-01 9.710273376512684740e-01 9.698157316380553450e-01 9.699073087606201460e-01 9.708529585665771622e-01 9.709516281988255226e-01 9.695879351653164946e-01 9.706880998137510375e-01 9.739334441965226130e-01 9.726153739736508319e-01 9.681995988525532448e-01 9.703571288579933007e-01 9.720528148457676654e-01 9.710511535756406465e-01 9.706573810454209861e-01 9.709161446249887639e-01 9.706755680596010905e-01 9.713083515290037440e-01 9.746179371931478208e-01 9.818640742285713596e-01 9.714551301489706692e-01 9.703306671177068798e-01 9.708091576286039803e-01 9.694001501436978474e-01 9.697985206401026348e-01 9.694584616752933703e-01 9.716280976140313497e-01 9.707089660397543174e-01 9.709621610822790627e-01 9.752581103591171363e-01 9.717735111489037569e-01 9.725359367141496181e-01 9.703720903522261576e-01 9.721203467573225065e-01 9.717845560083113732e-01 9.727052181717388279e-01 9.680756734883226855e-01 9.656086190931018054e-01 9.689761220416289733e-01 9.734580522539622027e-01 9.762956557137447700e-01 9.714793955370979450e-01 9.676389606330468851e-01 9.732622482869724978e-01 9.704344953200221280e-01 9.700805267389822628e-01 9.795113287614638509e-01 9.714619689587715712e-01 9.714592073190018162e-01 9.710259388832630512e-01 9.788567843572948401e-01 9.722461980755442434e-01 9.699908734444139258e-01 9.684360704766635797e-01 9.707566116620923724e-01 9.662801585129048298e-01 9.686149555260487043e-01 9.760268246536059067e-01 9.685669891604222759e-01 9.725306047491917294e-01 9.715165373139191818e-01 9.708482967195722901e-01 9.723381174789619275e-01 9.723133880072750701e-01 9.681432952302374551e-01 9.658149850227487621e-01 9.848728560153832134e-01 9.692664478067255507e-01 9.784318653581929315e-01 9.764428997843805913e-01 9.798151303268290979e-01 9.725151022718127036e-01 9.706339058190573965e-01 9.701456268036861008e-01 9.699880050722831104e-01 9.705075968750174198e-01 9.716791725146024516e-01 9.697995618549979380e-01 9.732753247548326936e-01 9.718755807241211686e-01 9.714632525274149444e-01 9.732179633663319285e-01 9.702294074989307182e-01 9.704585444456994558e-01 9.668970403002555836e-01 9.818924084431293053e-01 9.710396554532696456e-01 9.708179122263999039e-01 9.698820871556891321e-01 9.693449664506849084e-01 9.707606899926053412e-01 9.692223103896644432e-01 9.668766474486132356e-01 9.700011708381783837e-01 9.712300560754141276e-01 9.709663397888084191e-01 9.825544048215281157e-01 9.696562808344202367e-01 9.708776610141506280e-01 9.710216893905320168e-01 9.699097444512674304e-01 9.758663077370997030e-01 9.700499138381926123e-01 9.664363081281183154e-01 9.688129272666837766e-01 9.719732884547575003e-01 9.674639126609105855e-01 9.726353135603285072e-01 9.691991119029346180e-01 9.709679974229870059e-01 9.726225571581855744e-01 9.726447902113202204e-01 9.723539747292762048e-01 9.696176952031029250e-01 9.708039529824672442e-01 9.707190374856962123e-01 9.705202678428118679e-01 9.688963515418973493e-01 9.710064255899107932e-01 9.706767175961739103e-01 9.719979514955097155e-01 9.746288981989212896e-01 9.813978563147417455e-01 9.717388511637512494e-01 9.714084630073999138e-01 9.708802968232247421e-01 9.715994302628856438e-01 9.812178987633358718e-01 9.692953999211023630e-01 9.707096362554956670e-01 9.693781067976685595e-01 9.802359240422228170e-01 9.717033995719327466e-01 9.720253013247019958e-01 9.717130720912584563e-01 9.706324704802142822e-01 9.712731754778164417e-01 9.725692877547408299e-01 9.754804189348758037e-01 9.713078567731228130e-01 9.681034542054318681e-01 9.710091365449625700e-01 9.644645859092455531e-01 9.719036017990472232e-01 9.725178930833175972e-01 9.723055643293092576e-01 9.705648765083328966e-01 9.768895301540585496e-01 9.706918366829392353e-01 9.693561681565656674e-01 9.701990671958635737e-01 9.720370021136343075e-01 9.752444911498808766e-01 9.719112095071537061e-01 9.732071862870357304e-01 9.695149724839522420e-01 9.719077276259222575e-01 9.705021399788246184e-01 9.715143002394426297e-01 9.712952274264416985e-01 9.705984780839367332e-01 9.712928046648243718e-01 9.758755369551399550e-01 9.705641044465712630e-01 9.770507759127829983e-01 9.709393049861180236e-01 9.711990873807346825e-01 9.720402342179518262e-01 9.692716914684299523e-01 9.683803785741060821e-01 9.688170905628686880e-01 9.698256524455681760e-01 9.669876708688026623e-01 9.712328507425717072e-01 9.688097268424130659e-01 9.708721364494488082e-01 9.693861200204637596e-01 9.694826327999666038e-01 9.710967085297750323e-01 9.697771408982690522e-01 9.718483040677757812e-01 9.729278016347390201e-01 9.702128758829757782e-01 9.701368896026507649e-01 9.749245943040075746e-01 9.710639354487904384e-01 9.689568039561938795e-01 9.797224600782453718e-01 9.701636005371500060e-01 9.723052147847504045e-01 9.713573856898968240e-01 9.688308712439096526e-01 9.700399948305729048e-01 9.673262428817062109e-01 9.687830195867431771e-01 9.706409108080393811e-01 9.717905551527806773e-01 9.713390015021494683e-01 9.706824183340995171e-01 9.768853073175708390e-01 9.676451767036056140e-01 9.670508964722485112e-01 9.698307344171128719e-01 9.715265462764930415e-01 9.698187063752503612e-01 9.715700653634992134e-01 9.699668053452897842e-01 9.707996849458182531e-01 9.699752776319032765e-01 9.698666150454841040e-01 9.733070898073882260e-01 9.700118718131834905e-01 9.693841027678609112e-01 9.712333772463535020e-01 9.676603128093339556e-01 9.698431492515854346e-01 9.702866297493391023e-01 9.709879384737893915e-01 9.713028474216210961e-01 9.721073142133591638e-01 9.818443634600566572e-01 9.747364979475445779e-01 9.702498092953086850e-01 9.690447415734109171e-01 9.702524252549081796e-01 9.716926531254579391e-01 9.720235132192343031e-01 9.681168730040609072e-01 9.685182885890543103e-01 9.708613128058336539e-01 9.701085736640767676e-01 9.711401969110858845e-01 9.685918587654355205e-01 9.715465619519295659e-01 9.711472913842552623e-01 9.707552771511909206e-01 9.709439676019673282e-01 9.695255885545693841e-01 9.688949224695867501e-01 9.733960533373738899e-01 9.720021888678228583e-01 9.715614688133692445e-01 9.711396015186234409e-01 9.788382050786141875e-01 9.705074818694487959e-01 9.719062360874211048e-01 9.711212848131501874e-01 9.716929288940102660e-01 9.755457744093029016e-01 9.701437608880594254e-01 9.718555002822920619e-01 9.684852284154159552e-01 9.713165679158997090e-01 9.705738848610585556e-01 9.661959934093420355e-01 9.693975701694182989e-01 9.706067705752358110e-01 9.714661633142820385e-01 9.680339205181927031e-01 9.699626203943184644e-01 9.687450903892470544e-01 9.689011448428224149e-01 9.684762390545118560e-01 9.683291149288315580e-01 9.705255250691382507e-01 9.687660296777449442e-01 9.763839602604572621e-01 9.728906025030386040e-01 9.699436148447597716e-01 9.705542138144830355e-01 9.641443761245743760e-01 9.717512857219564593e-01 9.735153079651613917e-01 9.725392057507559196e-01 9.694998444693341266e-01 9.695231796681690328e-01 9.704551410702854097e-01 9.706007932014781847e-01 9.703147560009094397e-01 9.716533388371132451e-01 9.683049457976204977e-01 9.748464751620281588e-01 9.691132980055704449e-01 9.705341273394304524e-01 9.699685688395943695e-01 9.729116667900981064e-01 9.709571488693824470e-01 9.833961171452846317e-01 9.716666341472245394e-01 9.703339876013188370e-01 9.648202302448458667e-01 9.694312570019786302e-01 9.704351663207604339e-01 9.708840069034877507e-01 9.674621529429089373e-01 9.707515667002137860e-01 9.655014295434600768e-01 9.707886157977830832e-01 9.900843328284436584e-01 9.703097374829490196e-01 9.732192343909097376e-01 9.718465574589632006e-01 9.709608692397465601e-01 9.825011879336705833e-01 9.724639868620004179e-01 9.710054895777244788e-01 9.771987547970423238e-01 9.713685543900484332e-01 9.787439025825999117e-01 9.706729335184072216e-01 9.716925919459704630e-01 9.715933807976068204e-01 9.710628965388077294e-01 9.746071548848063149e-01 9.702519842971603081e-01 9.719252948976928597e-01 9.721502760355366091e-01 9.710570469590666942e-01 9.705465995128244039e-01 9.707183345294072563e-01 9.701859572742171922e-01 9.706756682541014536e-01 9.708912528400864828e-01 9.695911921104969355e-01 9.753962428862540390e-01 9.683943345145225035e-01 9.741894173868802520e-01 9.692821796022899061e-01 9.696687960816026131e-01 9.718733700826578392e-01 9.707401595494977720e-01 9.745464927293598922e-01 9.696342612741686295e-01 9.716932113188178066e-01 9.680039278419174664e-01 9.691313514830223186e-01 9.712633642372641152e-01 9.699649357286903584e-01 9.706071960713051894e-01 9.655253176059216402e-01 9.719326110635119198e-01 9.718706509847342412e-01 9.724128029931219386e-01 9.712475511394553784e-01 9.740722626691779018e-01 9.715792234763033219e-01 9.709464535576902700e-01 9.706053971250239165e-01 9.719818806448583537e-01 9.690081827551861871e-01 9.693836181967844245e-01 9.698751259341173991e-01 9.774865993057938462e-01 9.702597846465498277e-01 9.712204370731409853e-01 9.788459579856112480e-01
